global_step,epoch,lr,train_loss_step
24487,18,0.001,0.03668845817446709
24488,18,0.001,0.026306822896003723
24489,18,0.001,0.03216967731714249
24490,18,0.001,0.025243621319532394
24491,18,0.001,0.03174984082579613
24492,18,0.001,0.05117496848106384
24493,18,0.001,0.036888424307107925
24494,18,0.001,0.0340786837041378
24495,18,0.001,0.02942701056599617
24496,18,0.001,0.03147962689399719
24497,18,0.001,0.042307786643505096
24498,18,0.001,0.029644422233104706
24499,18,0.001,0.0364406555891037
24500,18,0.001,0.03885878622531891
24501,18,0.001,0.030171694234013557
24502,18,0.001,0.04115699231624603
24503,18,0.001,0.04088464751839638
24504,18,0.001,0.038922008126974106
24505,18,0.001,0.03066142089664936
24506,18,0.001,0.03404106944799423
24507,18,0.001,0.04414962977170944
24508,18,0.001,0.02873249165713787
24509,18,0.001,0.028822924941778183
24510,18,0.001,0.03988043963909149
24511,18,0.001,0.026361828669905663
24512,18,0.001,0.024438966065645218
24513,18,0.001,0.03116546757519245
24514,18,0.001,0.03963661938905716
24515,18,0.001,0.0259559229016304
24516,18,0.001,0.025041675195097923
24517,18,0.001,0.027537751942873
24518,18,0.001,0.03384947031736374
24519,18,0.001,0.02893638052046299
24520,18,0.001,0.023965418338775635
24521,18,0.001,0.03003479167819023
24522,18,0.001,0.04174567759037018
24523,18,0.001,0.03643542528152466
24524,18,0.001,0.03286517411470413
24525,18,0.001,0.03713563084602356
24526,18,0.001,0.035708021372556686
24527,18,0.001,0.021698661148548126
24528,18,0.001,0.027079932391643524
24529,18,0.001,0.03568897023797035
24530,18,0.001,0.021862398833036423
24531,18,0.001,0.02740226872265339
24532,18,0.001,0.04523734748363495
24533,18,0.001,0.03261323273181915
24534,18,0.001,0.035447750240564346
24535,18,0.001,0.04542117565870285
24536,18,0.001,0.03440111503005028
24537,18,0.001,0.033527616411447525
24538,18,0.001,0.023174069821834564
24539,18,0.001,0.025669388473033905
24540,18,0.001,0.02462400496006012
24541,18,0.001,0.03312858194112778
24542,18,0.001,0.059751398861408234
24543,18,0.001,0.03778209909796715
24544,18,0.001,0.024679189547896385
24545,18,0.001,0.03130165487527847
24546,18,0.001,0.035318199545145035
24547,18,0.001,0.03241995722055435
24548,18,0.001,0.028345204889774323
24549,18,0.001,0.035429246723651886
24550,18,0.001,0.04507867246866226
24551,18,0.001,0.028293538838624954
24552,18,0.001,0.03661595657467842
24553,18,0.001,0.03443366289138794
24554,18,0.001,0.033357828855514526
24555,18,0.001,0.029873471707105637
24556,18,0.001,0.02825617603957653
24557,18,0.001,0.030940288677811623
24558,18,0.001,0.03139971196651459
24559,18,0.001,0.03466550633311272
24560,18,0.001,0.03794659674167633
24561,18,0.001,0.02606586366891861
24562,18,0.001,0.03330618888139725
24563,18,0.001,0.034539952874183655
24564,18,0.001,0.03651691973209381
24565,18,0.001,0.04194515570998192
24566,18,0.001,0.027872804552316666
24567,18,0.001,0.030971631407737732
24568,18,0.001,0.03105679154396057
24569,18,0.001,0.025854039937257767
24570,18,0.001,0.03278296813368797
24571,18,0.001,0.03546804562211037
24572,18,0.001,0.021048862487077713
24573,18,0.001,0.03056672401726246
24574,18,0.001,0.028935659676790237
24575,18,0.001,0.02988583967089653
24576,18,0.001,0.029180362820625305
24577,18,0.001,0.033356525003910065
24578,18,0.001,0.0288588497787714
24579,18,0.001,0.03253115713596344
24580,18,0.001,0.03551746904850006
24581,18,0.001,0.03128604590892792
24582,18,0.001,0.024772686883807182
24583,18,0.001,0.040840622037649155
24584,18,0.001,0.050091616809368134
24585,18,0.001,0.04424362629652023
24586,18,0.001,0.030169697478413582
24587,18,0.001,0.03308793529868126
24588,18,0.001,0.03804045915603638
24589,18,0.001,0.029547905549407005
24590,18,0.001,0.0350002720952034
24591,18,0.001,0.04175473749637604
24592,18,0.001,0.03404250368475914
24593,18,0.001,0.04497193545103073
24594,18,0.001,0.030578119680285454
24595,18,0.001,0.026368670165538788
24596,18,0.001,0.032119106501340866
24597,18,0.001,0.03949068486690521
24598,18,0.001,0.033985111862421036
24599,18,0.001,0.03469577431678772
24600,18,0.001,0.03515157848596573
24601,18,0.001,0.026419399306178093
24602,18,0.001,0.03318679332733154
24603,18,0.001,0.029211919754743576
24604,18,0.001,0.027132069692015648
24605,18,0.001,0.04187397658824921
24606,18,0.001,0.04416431114077568
24607,18,0.001,0.03658709675073624
24608,18,0.001,0.0412156879901886
24609,18,0.001,0.036811377853155136
24610,18,0.001,0.03866849094629288
24611,18,0.001,0.034587547183036804
24612,18,0.001,0.03569508343935013
24613,18,0.001,0.04380632936954498
24614,18,0.001,0.028294913470745087
24615,18,0.001,0.04135171324014664
24616,18,0.001,0.038970064371824265
24617,18,0.001,0.026111315935850143
24618,18,0.001,0.04234495386481285
24619,18,0.001,0.025482170283794403
24620,18,0.001,0.029395556077361107
24621,18,0.001,0.03821028769016266
24622,18,0.001,0.02297898754477501
24623,18,0.001,0.03127835690975189
24624,18,0.001,0.03279358148574829
24625,18,0.001,0.029199551790952682
24626,18,0.001,0.031205657869577408
24627,18,0.001,0.031452130526304245
24628,18,0.001,0.02442743629217148
24629,18,0.001,0.028381472453475
24630,18,0.001,0.029898980632424355
24631,18,0.001,0.031491462141275406
24632,18,0.001,0.03889255225658417
24633,18,0.001,0.027895700186491013
24634,18,0.001,0.030812958255410194
24635,18,0.001,0.03386697918176651
24636,18,0.001,0.027200032025575638
24637,18,0.001,0.054979488253593445
24638,18,0.001,0.030550725758075714
24639,18,0.001,0.033153682947158813
24640,18,0.001,0.02942069247364998
24641,18,0.001,0.03185660019516945
24642,18,0.001,0.030970435589551926
24643,18,0.001,0.029142066836357117
24644,18,0.001,0.032348938286304474
24645,18,0.001,0.028088433668017387
24646,18,0.001,0.023002881556749344
24647,18,0.001,0.03602667897939682
24648,18,0.001,0.040982455015182495
24649,18,0.001,0.04246146231889725
24650,18,0.001,0.04460170865058899
24651,18,0.001,0.03159718215465546
24652,18,0.001,0.03337036818265915
24653,18,0.001,0.028578661382198334
24654,18,0.001,0.023648709058761597
24655,18,0.001,0.030968913808465004
24656,18,0.001,0.025721384212374687
24657,18,0.001,0.04078064113855362
24658,18,0.001,0.023923082277178764
24659,18,0.001,0.034508444368839264
24660,18,0.001,0.03764338046312332
24661,18,0.001,0.037698157131671906
24662,18,0.001,0.02652515470981598
24663,18,0.001,0.029100604355335236
24664,18,0.001,0.03438182920217514
24665,18,0.001,0.0339842289686203
24666,18,0.001,0.048596277832984924
24667,18,0.001,0.03387068212032318
24668,18,0.001,0.033478930592536926
24669,18,0.001,0.03717316687107086
24670,18,0.001,0.03596927225589752
24671,18,0.001,0.03264415264129639
24672,18,0.001,0.04784861207008362
24673,18,0.001,0.027404073625802994
24674,18,0.001,0.037585124373435974
24675,18,0.001,0.028022659942507744
24676,18,0.001,0.0283818356692791
24677,18,0.001,0.025698773562908173
24678,18,0.001,0.03207443654537201
24679,18,0.001,0.03846580907702446
24680,18,0.001,0.04913124069571495
24681,18,0.001,0.026717068627476692
24682,18,0.001,0.03249931335449219
24683,18,0.001,0.025737233459949493
24684,18,0.001,0.025145087391138077
24685,18,0.001,0.0353509820997715
24686,18,0.001,0.02699306234717369
24687,18,0.001,0.040620774030685425
24688,18,0.001,0.030727721750736237
24689,18,0.001,0.026050539687275887
24690,18,0.001,0.03673963248729706
24691,18,0.001,0.025419168174266815
24692,18,0.001,0.035561226308345795
24693,18,0.001,0.02465503104031086
24694,18,0.001,0.050697214901447296
24695,18,0.001,0.03386736661195755
24696,18,0.001,0.029468270018696785
24697,18,0.001,0.028807858005166054
24698,18,0.001,0.026899607852101326
24699,18,0.001,0.02836737595498562
24700,18,0.001,0.037985414266586304
24701,18,0.001,0.030594512820243835
24702,18,0.001,0.03668537735939026
24703,18,0.001,0.03107236512005329
24704,18,0.001,0.03187941014766693
24705,18,0.001,0.03197181597352028
24706,18,0.001,0.0334494486451149
24707,18,0.001,0.04486308991909027
24708,18,0.001,0.03021186962723732
24709,18,0.001,0.029565928503870964
24710,18,0.001,0.02881363034248352
24711,18,0.001,0.03386808931827545
24712,18,0.001,0.04614520072937012
24713,18,0.001,0.03177718445658684
24714,18,0.001,0.03362289071083069
24715,18,0.001,0.03111095167696476
24716,18,0.001,0.02569344826042652
24717,18,0.001,0.03319656103849411
24718,18,0.001,0.02976684458553791
24719,18,0.001,0.025974581018090248
24720,18,0.001,0.03405912220478058
24721,18,0.001,0.03368862718343735
24722,18,0.001,0.026893146336078644
24723,18,0.001,0.039925701916217804
24724,18,0.001,0.03383120894432068
24725,18,0.001,0.031082723289728165
24726,18,0.001,0.027331819757819176
24727,18,0.001,0.03154957294464111
24728,18,0.001,0.022656746208667755
24729,18,0.001,0.03337567299604416
24730,18,0.001,0.030995646491646767
24731,18,0.001,0.027406170964241028
24732,18,0.001,0.033285271376371384
24733,18,0.001,0.033481501042842865
24734,18,0.001,0.036442749202251434
24735,18,0.001,0.03259337693452835
24736,18,0.001,0.033008165657520294
24737,18,0.001,0.03260071575641632
24738,18,0.001,0.025392450392246246
24739,18,0.001,0.028203342109918594
24740,18,0.001,0.024670403450727463
24741,18,0.001,0.026892445981502533
24742,18,0.001,0.025602035224437714
24743,18,0.001,0.03807374835014343
24744,18,0.001,0.03221367299556732
24745,18,0.001,0.028883133083581924
24746,18,0.001,0.03571905940771103
24747,18,0.001,0.027376757934689522
24748,18,0.001,0.02966492250561714
24749,18,0.001,0.023737940937280655
24750,18,0.001,0.030450649559497833
24751,18,0.001,0.029311053454875946
24752,18,0.001,0.031448349356651306
24753,18,0.001,0.026033837348222733
24754,18,0.001,0.04123421758413315
24755,18,0.001,0.0311629269272089
24756,18,0.001,0.02958323247730732
24757,18,0.001,0.030512625351548195
24758,18,0.001,0.022791393101215363
24759,18,0.001,0.03445722907781601
24760,18,0.001,0.02863663248717785
24761,18,0.001,0.032344505190849304
24762,18,0.001,0.03593776002526283
24763,18,0.001,0.032408490777015686
24764,18,0.001,0.028951061889529228
24765,18,0.001,0.03161889314651489
24766,18,0.001,0.024657949805259705
24767,18,0.001,0.029066141694784164
24768,18,0.001,0.046193838119506836
24769,18,0.001,0.028282802551984787
24770,18,0.001,0.029537003487348557
24771,18,0.001,0.029644828289747238
24772,18,0.001,0.0288546159863472
24773,18,0.001,0.03446588292717934
24774,18,0.001,0.041860662400722504
24775,18,0.001,0.02542419731616974
24776,18,0.001,0.02815091237425804
24777,18,0.001,0.03682418912649155
24778,18,0.001,0.040751174092292786
24779,18,0.001,0.025069747120141983
24780,18,0.001,0.030262889340519905
24781,18,0.001,0.035259831696748734
24782,18,0.001,0.027145126834511757
24783,18,0.001,0.029426394030451775
24784,18,0.001,0.034162238240242004
24785,18,0.001,0.028624169528484344
24786,18,0.001,0.034275494515895844
24787,18,0.001,0.029686782509088516
24788,18,0.001,0.037318624556064606
24789,18,0.001,0.03225555270910263
24790,18,0.001,0.03896940499544144
24791,18,0.001,0.0347835049033165
24792,18,0.001,0.0349583625793457
24793,18,0.001,0.040875986218452454
24794,18,0.001,0.031847033649683
24795,18,0.001,0.0298380795866251
24796,18,0.001,0.02288542315363884
24797,18,0.001,0.03334067016839981
24798,18,0.001,0.027837850153446198
24799,18,0.001,0.03052634745836258
24800,18,0.001,0.02653229981660843
24801,18,0.001,0.023300249129533768
24802,18,0.001,0.020450154319405556
24803,18,0.001,0.03499124199151993
24804,18,0.001,0.028526682406663895
24805,18,0.001,0.03286989405751228
24806,18,0.001,0.022236410528421402
24807,18,0.001,0.03148432821035385
24808,18,0.001,0.033649690449237823
24809,18,0.001,0.03176451474428177
24810,18,0.001,0.04038780927658081
24811,18,0.001,0.025288013741374016
24812,18,0.001,0.0277114175260067
24813,18,0.001,0.03379985690116882
24814,18,0.001,0.03376168757677078
24815,18,0.001,0.02789219841361046
24816,18,0.001,0.028233978897333145
24817,18,0.001,0.029523706063628197
24818,18,0.001,0.024930529296398163
24819,18,0.001,0.033990517258644104
24820,18,0.001,0.02848079800605774
24821,18,0.001,0.025746788829565048
24822,18,0.001,0.02603021264076233
24823,18,0.001,0.021390141919255257
24824,18,0.001,0.0261211059987545
24825,18,0.001,0.0494445376098156
24826,18,0.001,0.024538015946745872
24827,18,0.001,0.028165515512228012
24828,18,0.001,0.03602990135550499
24829,18,0.001,0.027567286044359207
24830,18,0.001,0.0299837626516819
24831,18,0.001,0.03040437586605549
24832,18,0.001,0.024817194789648056
24833,18,0.001,0.030126148834824562
24834,18,0.001,0.02512035146355629
24835,18,0.001,0.03373613953590393
24836,18,0.001,0.028624722734093666
24837,18,0.001,0.03318258374929428
24838,18,0.001,0.031791090965270996
24839,18,0.001,0.03957967460155487
24840,18,0.001,0.03416547179222107
24841,18,0.001,0.028856996446847916
24842,18,0.001,0.032502152025699615
24843,18,0.001,0.027576567605137825
24844,18,0.001,0.029210185632109642
24845,18,0.001,0.03450695797801018
24846,18,0.001,0.02466370165348053
24847,18,0.001,0.04600369185209274
24848,18,0.001,0.03568011894822121
24849,18,0.001,0.04017993062734604
24850,18,0.001,0.032221175730228424
24851,18,0.001,0.03217471390962601
24852,18,0.001,0.02551048994064331
24853,18,0.001,0.026428667828440666
24854,18,0.001,0.026665566489100456
24855,18,0.001,0.030548173934221268
24856,18,0.001,0.026889877393841743
24857,18,0.001,0.029930628836154938
24858,18,0.001,0.026839882135391235
24859,18,0.001,0.03684040904045105
24860,18,0.001,0.03364591300487518
24861,18,0.001,0.03627409785985947
24862,18,0.001,0.021989353001117706
24863,18,0.001,0.028926998376846313
24864,18,0.001,0.04013530910015106
24865,18,0.001,0.03558571636676788
24866,18,0.001,0.02838573232293129
24867,18,0.001,0.028731675818562508
24868,18,0.001,0.035438425838947296
24869,18,0.001,0.037382036447525024
24870,18,0.001,0.02994733303785324
24871,18,0.001,0.041538894176483154
24872,18,0.001,0.03273221105337143
24873,18,0.001,0.02322857826948166
24874,18,0.001,0.043894000351428986
24875,18,0.001,0.03587385267019272
24876,18,0.001,0.05174415558576584
24877,18,0.001,0.0404682457447052
24878,18,0.001,0.04227398335933685
24879,18,0.001,0.034121327102184296
24880,18,0.001,0.033556535840034485
24881,18,0.001,0.03737642616033554
24882,18,0.001,0.032771602272987366
24883,18,0.001,0.03843095153570175
24884,18,0.001,0.025565505027770996
24885,18,0.001,0.03582778200507164
24886,18,0.001,0.04742605239152908
24887,18,0.001,0.037215348333120346
24888,18,0.001,0.04100999981164932
24889,18,0.001,0.022139597684144974
24890,18,0.001,0.027886060997843742
24891,18,0.001,0.037859946489334106
24892,18,0.001,0.04173751175403595
24893,18,0.001,0.03544183075428009
24894,18,0.001,0.023716527968645096
24895,18,0.001,0.03164873272180557
24896,18,0.001,0.04097378998994827
24897,18,0.001,0.02927175909280777
24898,18,0.001,0.026168927550315857
24899,18,0.001,0.026070650666952133
24900,18,0.001,0.02676505595445633
24901,18,0.001,0.029209990054368973
24902,18,0.001,0.03287135809659958
24903,18,0.001,0.03529755398631096
24904,18,0.001,0.021566826850175858
24905,18,0.001,0.05726219341158867
24906,18,0.001,0.03319288045167923
24907,18,0.001,0.029426317662000656
24908,18,0.001,0.032233551144599915
24909,18,0.001,0.02918953448534012
24910,18,0.001,0.02878742665052414
24911,18,0.001,0.028947703540325165
24912,18,0.001,0.04221288487315178
24913,18,0.001,0.03268454968929291
24914,18,0.001,0.027055006474256516
24915,18,0.001,0.03929135203361511
24916,18,0.001,0.026789046823978424
24917,18,0.001,0.030961958691477776
24918,18,0.001,0.03561950847506523
24919,18,0.001,0.03035104088485241
24920,18,0.001,0.036600351333618164
24921,18,0.001,0.03367523476481438
24922,18,0.001,0.02914876863360405
24923,18,0.001,0.022190120071172714
24924,18,0.001,0.04552566260099411
24925,18,0.001,0.043407682329416275
24926,18,0.001,0.02765599638223648
24927,18,0.001,0.03261585906147957
24928,18,0.001,0.03368377313017845
24929,18,0.001,0.03238048776984215
24930,18,0.001,0.026252521201968193
24931,18,0.001,0.028317399322986603
24932,18,0.001,0.02433040738105774
24933,18,0.001,0.0290717501193285
24934,18,0.001,0.036615755409002304
24935,18,0.001,0.02103539928793907
24936,18,0.001,0.028857089579105377
24937,18,0.001,0.035214148461818695
24938,18,0.001,0.024966096505522728
24939,18,0.001,0.027709102258086205
24940,18,0.001,0.05221451446413994
24941,18,0.001,0.032051440328359604
24942,18,0.001,0.022504843771457672
24943,18,0.001,0.04123140871524811
24944,18,0.001,0.03355269134044647
24945,18,0.001,0.03591490909457207
24946,18,0.001,0.02263973280787468
24947,18,0.001,0.029593490064144135
24948,18,0.001,0.03134606033563614
24949,18,0.001,0.032598767429590225
24950,18,0.001,0.03069089539349079
24951,18,0.001,0.04049651324748993
24952,18,0.001,0.025267913937568665
24953,18,0.001,0.032106511294841766
24954,18,0.001,0.02436491660773754
24955,18,0.001,0.03117595985531807
24956,18,0.001,0.03595318645238876
24957,18,0.001,0.03394022583961487
24958,18,0.001,0.031187357380986214
24959,18,0.001,0.03172969073057175
24960,18,0.001,0.03620639443397522
24961,18,0.001,0.039948560297489166
24962,18,0.001,0.043223802000284195
24963,18,0.001,0.03150331974029541
24964,18,0.001,0.04196842014789581
24965,18,0.001,0.030792787671089172
24966,18,0.001,0.029806388542056084
24967,18,0.001,0.028974222019314766
24968,18,0.001,0.035154491662979126
24969,18,0.001,0.03318767249584198
24970,18,0.001,0.032615333795547485
24971,18,0.001,0.04076963663101196
24972,18,0.001,0.028070367872714996
24973,18,0.001,0.026488348841667175
24974,18,0.001,0.03359886258840561
24975,18,0.001,0.03026343509554863
24976,18,0.001,0.024565592408180237
24977,18,0.001,0.03180231153964996
24978,18,0.001,0.031083563342690468
24979,18,0.001,0.036654092371463776
24980,18,0.001,0.04423215612769127
24981,18,0.001,0.03384163975715637
24982,18,0.001,0.03563765808939934
24983,18,0.001,0.035065822303295135
24984,18,0.001,0.03352317959070206
24985,18,0.001,0.03628747537732124
24986,18,0.001,0.03758517652750015
24987,18,0.001,0.040371671319007874
24988,18,0.001,0.025829121470451355
24989,18,0.001,0.02621535025537014
24990,18,0.001,0.03155100718140602
24991,18,0.001,0.054143138229846954
24992,18,0.001,0.03134167939424515
24993,18,0.001,0.047855086624622345
24994,18,0.001,0.02554340660572052
24995,18,0.001,0.0273374505341053
24996,18,0.001,0.03551477566361427
24997,18,0.001,0.03194272518157959
24998,18,0.001,0.034384578466415405
24999,18,0.001,0.03621314838528633
25000,18,0.001,0.027212800458073616
25001,18,0.001,0.02868744544684887
25002,18,0.001,0.04006371647119522
25003,18,0.001,0.024558966979384422
25004,18,0.001,0.0313296914100647
25005,18,0.001,0.041075482964515686
25006,18,0.001,0.03240106999874115
25007,18,0.001,0.03129389137029648
25008,18,0.001,0.034871287643909454
25009,18,0.001,0.028270134702324867
25010,18,0.001,0.03694649785757065
25011,18,0.001,0.036241237074136734
25012,18,0.001,0.029735026881098747
25013,18,0.001,0.028077511116862297
25014,18,0.001,0.02772296592593193
25015,18,0.001,0.028412355110049248
25016,18,0.001,0.0460849404335022
25017,18,0.001,0.03447531908750534
25018,18,0.001,0.039837971329689026
25019,18,0.001,0.034037236124277115
25020,18,0.001,0.035875461995601654
25021,18,0.001,0.034197352826595306
25022,18,0.001,0.02715957537293434
25023,18,0.001,0.03954850137233734
25024,18,0.001,0.03723553940653801
25025,18,0.001,0.03163459897041321
25026,18,0.001,0.03139553964138031
25027,18,0.001,0.026454556733369827
25028,18,0.001,0.029451530426740646
25029,18,0.001,0.02882756106555462
25030,18,0.001,0.021218299865722656
25031,18,0.001,0.05166451632976532
25032,18,0.001,0.03715120255947113
25033,18,0.001,0.026187637820839882
25034,18,0.001,0.034937333315610886
25035,18,0.001,0.03031649999320507
25036,18,0.001,0.038226328790187836
25037,18,0.001,0.032293908298015594
25038,18,0.001,0.03619799762964249
25039,18,0.001,0.05733465403318405
25040,18,0.001,0.032760195434093475
25041,18,0.001,0.030649766325950623
25042,18,0.001,0.024068757891654968
25043,18,0.001,0.033704645931720734
25044,18,0.001,0.03639628738164902
25045,18,0.001,0.027147099375724792
25046,18,0.001,0.03568398579955101
25047,18,0.001,0.043429791927337646
25048,18,0.001,0.03236120194196701
25049,18,0.001,0.0343252569437027
25050,18,0.001,0.02689460478723049
25051,18,0.001,0.03396706283092499
25052,18,0.001,0.031281597912311554
25053,18,0.001,0.02711838111281395
25054,18,0.001,0.03304414451122284
25055,18,0.001,0.024454627186059952
25056,18,0.001,0.031723588705062866
25057,18,0.001,0.03544513136148453
25058,18,0.001,0.028720827773213387
25059,18,0.001,0.030741583555936813
25060,18,0.001,0.03690158575773239
25061,18,0.001,0.03230850026011467
25062,18,0.001,0.032039135694503784
25063,18,0.001,0.039069950580596924
25064,18,0.001,0.03511349856853485
25065,18,0.001,0.03816010430455208
25066,18,0.001,0.02945675328373909
25067,18,0.001,0.02965935505926609
25068,18,0.001,0.02966883033514023
25069,18,0.001,0.039760470390319824
25070,18,0.001,0.032869186252355576
25071,18,0.001,0.02748306840658188
25072,18,0.001,0.023086223751306534
25073,18,0.001,0.02331358566880226
25074,18,0.001,0.03203731030225754
25075,18,0.001,0.03353665769100189
25076,18,0.001,0.045051660388708115
25077,18,0.001,0.0682169646024704
25078,18,0.001,0.032856278121471405
25079,18,0.001,0.03082684986293316
25080,18,0.001,0.03264101594686508
25081,18,0.001,0.026256460696458817
25082,18,0.001,0.02541777491569519
25083,18,0.001,0.027432484552264214
25084,18,0.001,0.03303486108779907
25085,18,0.001,0.02728600800037384
25086,18,0.001,0.03404355049133301
25087,18,0.001,0.03354136273264885
25088,18,0.001,0.027594001963734627
25089,18,0.001,0.028076205402612686
25090,18,0.001,0.029889393597841263
25091,18,0.001,0.03038823790848255
25092,18,0.001,0.03182372450828552
25093,18,0.001,0.03151650354266167
25094,18,0.001,0.03220299631357193
25095,18,0.001,0.03515179455280304
25096,18,0.001,0.03496728464961052
25097,18,0.001,0.029243864119052887
25098,18,0.001,0.04189206287264824
25099,18,0.001,0.026129167526960373
25100,18,0.001,0.025375738739967346
25101,18,0.001,0.041405342519283295
25102,18,0.001,0.03421347960829735
25103,18,0.001,0.03692590445280075
25104,18,0.001,0.03392930328845978
25105,18,0.001,0.032797250896692276
25106,18,0.001,0.04689139872789383
25107,18,0.001,0.032598815858364105
25108,18,0.001,0.028584685176610947
25109,18,0.001,0.02876785770058632
25110,18,0.001,0.03185001388192177
25111,18,0.001,0.029082516208291054
25112,18,0.001,0.033288128674030304
25113,18,0.001,0.025351759046316147
25114,18,0.001,0.03913632780313492
25115,18,0.001,0.036568883806467056
25116,18,0.001,0.03452217951416969
25117,18,0.001,0.03105245716869831
25118,18,0.001,0.05380725488066673
25119,18,0.001,0.04096309095621109
25120,18,0.001,0.033241480588912964
25121,18,0.001,0.02905069664120674
25122,18,0.001,0.03793875500559807
25123,18,0.001,0.03701764717698097
25124,18,0.001,0.027214203029870987
25125,18,0.001,0.03455045446753502
25126,18,0.001,0.02782517299056053
25127,18,0.001,0.029812511056661606
25128,18,0.001,0.02547324262559414
25129,18,0.001,0.034405507147312164
25130,18,0.001,0.03351038694381714
25131,18,0.001,0.02439277619123459
25132,18,0.001,0.026173055171966553
25133,18,0.001,0.022675849497318268
25134,18,0.001,0.022688783705234528
25135,18,0.001,0.029819007962942123
25136,18,0.001,0.02613193541765213
25137,18,0.001,0.042970508337020874
25138,18,0.001,0.028094952926039696
25139,18,0.001,0.026346441358327866
25140,18,0.001,0.03149540722370148
25141,18,0.001,0.02530379220843315
25142,18,0.001,0.04060494154691696
25143,18,0.001,0.047014135867357254
25144,18,0.001,0.021988563239574432
25145,18,0.001,0.029659662395715714
25146,18,0.001,0.028378047049045563
25147,18,0.001,0.02885136939585209
25148,18,0.001,0.030821101740002632
25149,18,0.001,0.0391736775636673
25150,18,0.001,0.03872852027416229
25151,18,0.001,0.028353754431009293
25152,18,0.001,0.028057750314474106
25153,18,0.001,0.025160599499940872
25154,18,0.001,0.02598518319427967
25155,18,0.001,0.022554568946361542
25156,18,0.001,0.030696898698806763
25157,18,0.001,0.03254290670156479
25158,18,0.001,0.03586489334702492
25159,18,0.001,0.03868135064840317
25160,18,0.001,0.0365988165140152
25161,18,0.001,0.03697766363620758
25162,18,0.001,0.030922170728445053
25163,18,0.001,0.03100329078733921
25164,18,0.001,0.0318148247897625
25165,18,0.001,0.050789691507816315
25166,18,0.001,0.029326332733035088
25167,18,0.001,0.021463174372911453
25168,18,0.001,0.028362350538372993
25169,18,0.001,0.026446104049682617
25170,18,0.001,0.026655837893486023
25171,18,0.001,0.024169016629457474
25172,18,0.001,0.034878313541412354
25173,18,0.001,0.02255493588745594
25174,18,0.001,0.02746516466140747
25175,18,0.001,0.0291308481246233
25176,18,0.001,0.024718057364225388
25177,18,0.001,0.042876049876213074
25178,18,0.001,0.031707629561424255
25179,18,0.001,0.032375697046518326
25180,18,0.001,0.02501942589879036
25181,18,0.001,0.029307547956705093
25182,18,0.001,0.03334645926952362
25183,18,0.001,0.03466644883155823
25184,18,0.001,0.026750080287456512
25185,18,0.001,0.030500836670398712
25186,18,0.001,0.019943967461586
25187,18,0.001,0.02793540060520172
25188,18,0.001,0.02953854203224182
25189,18,0.001,0.026335377246141434
25190,18,0.001,0.024546179920434952
25191,18,0.001,0.028675949200987816
25192,18,0.001,0.03588138520717621
25193,18,0.001,0.03062048926949501
25194,18,0.001,0.035280030220746994
25195,18,0.001,0.0282994844019413
25196,18,0.001,0.03039790689945221
25197,18,0.001,0.0425356850028038
25198,18,0.001,0.032976165413856506
25199,18,0.001,0.031059253960847855
25200,19,0.001,0.031843431293964386
25201,19,0.001,0.02537524700164795
25202,19,0.001,0.028422024101018906
25203,19,0.001,0.022647634148597717
25204,19,0.001,0.03384214639663696
25205,19,0.001,0.02811305597424507
25206,19,0.001,0.03165140002965927
25207,19,0.001,0.03290937468409538
25208,19,0.001,0.02556363306939602
25209,19,0.001,0.02581869810819626
25210,19,0.001,0.02364361472427845
25211,19,0.001,0.028505239635705948
25212,19,0.001,0.02569311112165451
25213,19,0.001,0.029159069061279297
25214,19,0.001,0.031439125537872314
25215,19,0.001,0.024830825626850128
25216,19,0.001,0.02825482003390789
25217,19,0.001,0.029765095561742783
25218,19,0.001,0.04117938131093979
25219,19,0.001,0.03860394284129143
25220,19,0.001,0.029024148359894753
25221,19,0.001,0.028336113318800926
25222,19,0.001,0.0376138798892498
25223,19,0.001,0.02517101541161537
25224,19,0.001,0.027845874428749084
25225,19,0.001,0.02267451398074627
25226,19,0.001,0.027462510392069817
25227,19,0.001,0.02929605171084404
25228,19,0.001,0.0341363325715065
25229,19,0.001,0.029596583917737007
25230,19,0.001,0.029095612466335297
25231,19,0.001,0.03466090187430382
25232,19,0.001,0.02529728412628174
25233,19,0.001,0.0361083522439003
25234,19,0.001,0.030633699148893356
25235,19,0.001,0.035638242959976196
25236,19,0.001,0.027689876034855843
25237,19,0.001,0.02798415906727314
25238,19,0.001,0.03178124129772186
25239,19,0.001,0.03197629749774933
25240,19,0.001,0.030579043552279472
25241,19,0.001,0.030861645936965942
25242,19,0.001,0.035763561725616455
25243,19,0.001,0.032033536583185196
25244,19,0.001,0.025291750207543373
25245,19,0.001,0.024744488298892975
25246,19,0.001,0.03886508196592331
25247,19,0.001,0.036933816969394684
25248,19,0.001,0.030134476721286774
25249,19,0.001,0.03323819115757942
25250,19,0.001,0.02494991570711136
25251,19,0.001,0.02614358626306057
25252,19,0.001,0.024152247235178947
25253,19,0.001,0.03339598700404167
25254,19,0.001,0.03174098953604698
25255,19,0.001,0.037194475531578064
25256,19,0.001,0.02600203827023506
25257,19,0.001,0.035788580775260925
25258,19,0.001,0.02253597229719162
25259,19,0.001,0.02897963672876358
25260,19,0.001,0.04313292354345322
25261,19,0.001,0.03179323300719261
25262,19,0.001,0.036380451172590256
25263,19,0.001,0.0270698145031929
