global_step,epoch,lr,train_loss_step
48709,53,0.001,0.02754758857190609
48710,53,0.001,0.02017209306359291
48711,53,0.001,0.024274013936519623
48712,53,0.001,0.027843864634633064
48713,53,0.001,0.022359879687428474
48714,53,0.001,0.032250046730041504
48715,53,0.001,0.026386205106973648
48716,53,0.001,0.023638863116502762
48717,53,0.001,0.025743411853909492
48718,53,0.001,0.02410794049501419
48719,53,0.001,0.01886170171201229
48720,53,0.001,0.028523672372102737
48721,53,0.001,0.02550734020769596
48722,53,0.001,0.022486411035060883
48723,53,0.001,0.023744529113173485
48724,53,0.001,0.025364790111780167
48725,53,0.001,0.021611202508211136
48726,53,0.001,0.022802555933594704
48727,53,0.001,0.032219868153333664
48728,53,0.001,0.024552416056394577
48729,53,0.001,0.02816179022192955
48730,53,0.001,0.02374543622136116
48731,53,0.001,0.022710680961608887
48732,53,0.001,0.027301672846078873
48733,53,0.001,0.02754099667072296
48734,53,0.001,0.026813756674528122
48735,53,0.001,0.032641880214214325
48736,53,0.001,0.020550359040498734
48737,53,0.001,0.018209194764494896
48738,53,0.001,0.024345358833670616
48739,53,0.001,0.03318776935338974
48740,53,0.001,0.025399332866072655
48741,53,0.001,0.03134119510650635
48742,53,0.001,0.02340124547481537
48743,53,0.001,0.027802331373095512
48744,53,0.001,0.024706579744815826
48745,53,0.001,0.023370470851659775
48746,53,0.001,0.027232429012656212
48747,53,0.001,0.030723072588443756
48748,53,0.001,0.02514825575053692
48749,53,0.001,0.0216579120606184
48750,53,0.001,0.02177884243428707
48751,53,0.001,0.02305695414543152
48752,53,0.001,0.025603557005524635
48753,53,0.001,0.021633747965097427
48754,53,0.001,0.024952754378318787
48755,53,0.001,0.028666432946920395
48756,53,0.001,0.021301060914993286
48757,53,0.001,0.022986751049757004
48758,53,0.001,0.024236243218183517
48759,53,0.001,0.02213471755385399
48760,53,0.001,0.028230875730514526
48761,53,0.001,0.03208933025598526
48762,53,0.001,0.032550521194934845
48763,53,0.001,0.030847033485770226
48764,53,0.001,0.02280692756175995
48765,53,0.001,0.03256284445524216
48766,53,0.001,0.023187030106782913
48767,53,0.001,0.022612769156694412
48768,53,0.001,0.023990705609321594
48769,53,0.001,0.024009212851524353
48770,53,0.001,0.03915293514728546
48771,53,0.001,0.020126357674598694
48772,53,0.001,0.01933303475379944
48773,53,0.001,0.024694595485925674
48774,53,0.001,0.033678293228149414
48775,53,0.001,0.030808482319116592
48776,53,0.001,0.029508044943213463
48777,53,0.001,0.026693863794207573
48778,53,0.001,0.02892002835869789
48779,53,0.001,0.025814132764935493
48780,53,0.001,0.03522082045674324
48781,53,0.001,0.030681362375617027
48782,53,0.001,0.026166744530200958
48783,53,0.001,0.02027972787618637
48784,53,0.001,0.024105636402964592
48785,53,0.001,0.020298795774579048
48786,53,0.001,0.03515392541885376
48787,53,0.001,0.025123026221990585
48788,53,0.001,0.02388392761349678
48789,53,0.001,0.024207983165979385
48790,53,0.001,0.022261910140514374
48791,53,0.001,0.02551959455013275
48792,53,0.001,0.035010892897844315
48793,53,0.001,0.0268002487719059
48794,53,0.001,0.03018178977072239
48795,53,0.001,0.03173843398690224
48796,53,0.001,0.02837951108813286
48797,53,0.001,0.025048308074474335
48798,53,0.001,0.026020361110568047
48799,53,0.001,0.02451012283563614
48800,53,0.001,0.024891437962651253
48801,53,0.001,0.030226822942495346
48802,53,0.001,0.02604847028851509
48803,53,0.001,0.017923079431056976
48804,53,0.001,0.022550402209162712
48805,53,0.001,0.023464202880859375
48806,53,0.001,0.01888013258576393
48807,53,0.001,0.021825745701789856
48808,53,0.001,0.021882876753807068
48809,53,0.001,0.02829159051179886
48810,53,0.001,0.021161936223506927
48811,53,0.001,0.02374335378408432
48812,53,0.001,0.023464646190404892
48813,53,0.001,0.02046293020248413
48814,53,0.001,0.02774248644709587
48815,53,0.001,0.02635437250137329
48816,53,0.001,0.026922307908535004
48817,53,0.001,0.02898043394088745
48818,53,0.001,0.026444248855113983
48819,53,0.001,0.029670827090740204
48820,53,0.001,0.01871621608734131
48821,53,0.001,0.027224142104387283
48822,53,0.001,0.020583663135766983
48823,53,0.001,0.02510017529129982
48824,53,0.001,0.028383564203977585
48825,53,0.001,0.030237261205911636
48826,53,0.001,0.01729656383395195
48827,53,0.001,0.0202312171459198
48828,53,0.001,0.022471049800515175
48829,53,0.001,0.020976334810256958
48830,53,0.001,0.02478138729929924
48831,53,0.001,0.02277459017932415
48832,53,0.001,0.0191437229514122
48833,53,0.001,0.027161333709955215
48834,53,0.001,0.02358488366007805
48835,53,0.001,0.026975613087415695
48836,53,0.001,0.02919168956577778
48837,53,0.001,0.027023248374462128
48838,53,0.001,0.024393493309617043
48839,53,0.001,0.026796964928507805
48840,53,0.001,0.027402684092521667
48841,53,0.001,0.024539628997445107
48842,53,0.001,0.03494700789451599
48843,53,0.001,0.0217304565012455
48844,53,0.001,0.024922296404838562
48845,53,0.001,0.027011990547180176
48846,53,0.001,0.02458205819129944
48847,53,0.001,0.027068842202425003
48848,53,0.001,0.038846202194690704
48849,53,0.001,0.022218026220798492
48850,53,0.001,0.021901924163103104
48851,53,0.001,0.026847127825021744
48852,53,0.001,0.02407226338982582
48853,53,0.001,0.024926993995904922
48854,53,0.001,0.03404773026704788
48855,53,0.001,0.025103574618697166
48856,53,0.001,0.019819702953100204
48857,53,0.001,0.022854942828416824
48858,53,0.001,0.03146274387836456
48859,53,0.001,0.02659543976187706
48860,53,0.001,0.022582581266760826
48861,53,0.001,0.022556306794285774
48862,53,0.001,0.02531665563583374
48863,53,0.001,0.030600691214203835
48864,53,0.001,0.024544712156057358
48865,53,0.001,0.028636246919631958
48866,53,0.001,0.024523265659809113
48867,53,0.001,0.020494677126407623
48868,53,0.001,0.03034382499754429
48869,53,0.001,0.02258889004588127
48870,53,0.001,0.037999726831912994
48871,53,0.001,0.033452216535806656
48872,53,0.001,0.03188648819923401
48873,53,0.001,0.027970153838396072
48874,53,0.001,0.0226689875125885
48875,53,0.001,0.026687558740377426
48876,53,0.001,0.022048942744731903
48877,53,0.001,0.02466101199388504
48878,53,0.001,0.023208433762192726
48879,53,0.001,0.023268969729542732
48880,53,0.001,0.02863258682191372
48881,53,0.001,0.03129242733120918
48882,53,0.001,0.026892762631177902
48883,53,0.001,0.03151049464941025
48884,53,0.001,0.018835868686437607
48885,53,0.001,0.018254835158586502
48886,53,0.001,0.034130536019802094
48887,53,0.001,0.027905965223908424
48888,53,0.001,0.023917144164443016
48889,53,0.001,0.02316262386739254
48890,53,0.001,0.020216990262269974
48891,53,0.001,0.017430931329727173
48892,53,0.001,0.025384319946169853
48893,53,0.001,0.026247577741742134
48894,53,0.001,0.026598919183015823
48895,53,0.001,0.03356299549341202
48896,53,0.001,0.02407754957675934
48897,53,0.001,0.028272032737731934
48898,53,0.001,0.027270443737506866
48899,53,0.001,0.027702471241354942
48900,53,0.001,0.028735069558024406
48901,53,0.001,0.030782679095864296
48902,53,0.001,0.022543644532561302
48903,53,0.001,0.02668004482984543
48904,53,0.001,0.026394091546535492
48905,53,0.001,0.01997603476047516
48906,53,0.001,0.02770758420228958
48907,53,0.001,0.025280749425292015
48908,53,0.001,0.03126449137926102
48909,53,0.001,0.03341316431760788
48910,53,0.001,0.024202171713113785
48911,53,0.001,0.029970262199640274
48912,53,0.001,0.020294323563575745
48913,53,0.001,0.02140151336789131
48914,53,0.001,0.02476230449974537
48915,53,0.001,0.032588131725788116
48916,53,0.001,0.02513428032398224
48917,53,0.001,0.017555011436343193
48918,53,0.001,0.02271895483136177
48919,53,0.001,0.02236112952232361
48920,53,0.001,0.0266883485019207
48921,53,0.001,0.027901601046323776
48922,53,0.001,0.03440290689468384
48923,53,0.001,0.03460663557052612
48924,53,0.001,0.02926066890358925
48925,53,0.001,0.023571759462356567
48926,53,0.001,0.02917923405766487
48927,53,0.001,0.028551004827022552
48928,53,0.001,0.027131423354148865
48929,53,0.001,0.029402773827314377
48930,53,0.001,0.02287275344133377
48931,53,0.001,0.027322931215167046
48932,53,0.001,0.02890477143228054
48933,53,0.001,0.0220048688352108
48934,53,0.001,0.023808347061276436
48935,53,0.001,0.029327452182769775
48936,53,0.001,0.031451642513275146
48937,53,0.001,0.024370912462472916
48938,53,0.001,0.023296771571040154
48939,53,0.001,0.019716227427124977
48940,53,0.001,0.03199322521686554
48941,53,0.001,0.030105581507086754
48942,53,0.001,0.025413699448108673
48943,53,0.001,0.03573830798268318
48944,53,0.001,0.019105002284049988
48945,53,0.001,0.02442246675491333
48946,53,0.001,0.031399600207805634
48947,53,0.001,0.024628134444355965
48948,53,0.001,0.01926749013364315
48949,53,0.001,0.02474084123969078
48950,53,0.001,0.028131995350122452
48951,53,0.001,0.027623973786830902
48952,53,0.001,0.031053883954882622
48953,53,0.001,0.03912198543548584
48954,53,0.001,0.02494072914123535
48955,53,0.001,0.028051571920514107
48956,53,0.001,0.027311723679304123
48957,53,0.001,0.028062209486961365
48958,53,0.001,0.02210518717765808
48959,53,0.001,0.02372971922159195
48960,53,0.001,0.02305460348725319
48961,53,0.001,0.02118176594376564
48962,53,0.001,0.021219082176685333
48963,53,0.001,0.02206069976091385
48964,53,0.001,0.022400107234716415
48965,53,0.001,0.026743724942207336
48966,53,0.001,0.03040461614727974
48967,53,0.001,0.020996466279029846
48968,53,0.001,0.025071732699871063
48969,53,0.001,0.021300043910741806
48970,53,0.001,0.030044782906770706
48971,53,0.001,0.019488509744405746
48972,53,0.001,0.025957485660910606
48973,53,0.001,0.02915409952402115
48974,53,0.001,0.03413470834493637
48975,53,0.001,0.02274557389318943
48976,53,0.001,0.028757527470588684
48977,53,0.001,0.02910466119647026
48978,53,0.001,0.030469372868537903
48979,53,0.001,0.022369632497429848
48980,53,0.001,0.026214415207505226
48981,53,0.001,0.028046172112226486
48982,53,0.001,0.027952972799539566
48983,53,0.001,0.025183606892824173
48984,53,0.001,0.020445361733436584
48985,53,0.001,0.02698211371898651
48986,53,0.001,0.026967857033014297
48987,53,0.001,0.02188107743859291
48988,53,0.001,0.02601756528019905
48989,53,0.001,0.029216697439551353
48990,53,0.001,0.0221562460064888
48991,53,0.001,0.01975157856941223
48992,53,0.001,0.026131421327590942
48993,53,0.001,0.02815214917063713
48994,53,0.001,0.02531771920621395
48995,53,0.001,0.02919185906648636
48996,53,0.001,0.028344223275780678
48997,53,0.001,0.024750780314207077
48998,53,0.001,0.03209725022315979
48999,53,0.001,0.021744895726442337
49000,53,0.001,0.029907366260886192
49001,53,0.001,0.01939810812473297
49002,53,0.001,0.020378466695547104
49003,53,0.001,0.02526872791349888
49004,53,0.001,0.02078014612197876
49005,53,0.001,0.026349980384111404
49006,53,0.001,0.03742080554366112
49007,53,0.001,0.030157165601849556
49008,53,0.001,0.037237320095300674
49009,53,0.001,0.02061966061592102
49010,53,0.001,0.018044330179691315
49011,53,0.001,0.031215569004416466
49012,53,0.001,0.01944197155535221
49013,53,0.001,0.03274252265691757
49014,53,0.001,0.02561672404408455
49015,53,0.001,0.027107466012239456
49016,53,0.001,0.02588316798210144
49017,53,0.001,0.0291125625371933
49018,53,0.001,0.024332895874977112
49019,53,0.001,0.02140255831182003
49020,53,0.001,0.03127840906381607
49021,53,0.001,0.03312845528125763
49022,53,0.001,0.02756485715508461
49023,53,0.001,0.03298443555831909
49024,53,0.001,0.021015729755163193
49025,53,0.001,0.025360167026519775
49026,53,0.001,0.02071109041571617
49027,53,0.001,0.03015822544693947
49028,53,0.001,0.025629010051488876
49029,53,0.001,0.027151083573698997
49030,53,0.001,0.02391519397497177
49031,53,0.001,0.02542044408619404
49032,53,0.001,0.02398473396897316
49033,53,0.001,0.02563580498099327
49034,53,0.001,0.03449998050928116
49035,53,0.001,0.02337321639060974
49036,53,0.001,0.03212302178144455
49037,53,0.001,0.029753303155303
49038,53,0.001,0.02464224025607109
49039,53,0.001,0.028229616582393646
49040,53,0.001,0.034461859613657
49041,53,0.001,0.027001015841960907
49042,53,0.001,0.03355792537331581
49043,53,0.001,0.022509459406137466
49044,53,0.001,0.020583156496286392
49045,53,0.001,0.024410855025053024
49046,53,0.001,0.02947278693318367
49047,53,0.001,0.020908132195472717
49048,53,0.001,0.033319663256406784
49049,53,0.001,0.02531854435801506
49050,53,0.001,0.02930707484483719
49051,53,0.001,0.02386101521551609
49052,53,0.001,0.030139349400997162
49053,53,0.001,0.031627215445041656
49054,53,0.001,0.023230992257595062
49055,53,0.001,0.02225382626056671
49056,53,0.001,0.022520948201417923
49057,53,0.001,0.02866818755865097
49058,53,0.001,0.025108177214860916
49059,53,0.001,0.021652009338140488
49060,53,0.001,0.02326381951570511
49061,53,0.001,0.025408072397112846
49062,53,0.001,0.023494761437177658
49063,53,0.001,0.024730883538722992
49064,53,0.001,0.028071243315935135
49065,53,0.001,0.026263047009706497
49066,53,0.001,0.02596062235534191
49067,53,0.001,0.02834244631230831
49068,53,0.001,0.022487089037895203
49069,53,0.001,0.02745254524052143
49070,53,0.001,0.025435660034418106
49071,53,0.001,0.022082451730966568
49072,53,0.001,0.023087505251169205
49073,53,0.001,0.02909749746322632
49074,53,0.001,0.026967043057084084
49075,53,0.001,0.031506672501564026
49076,53,0.001,0.02990889362990856
49077,53,0.001,0.027069473639130592
49078,53,0.001,0.022307470440864563
49079,53,0.001,0.02887948602437973
49080,53,0.001,0.025011520832777023
49081,53,0.001,0.03301747888326645
49082,53,0.001,0.025289256125688553
49083,53,0.001,0.02728583663702011
49084,53,0.001,0.024461615830659866
49085,53,0.001,0.02568049356341362
49086,53,0.001,0.03187451884150505
49087,53,0.001,0.02703327313065529
49088,53,0.001,0.029822224751114845
49089,53,0.001,0.028921572491526604
49090,53,0.001,0.02301182970404625
49091,53,0.001,0.03222108632326126
49092,53,0.001,0.03238251060247421
49093,53,0.001,0.030139924958348274
49094,53,0.001,0.025828253477811813
49095,53,0.001,0.023227453231811523
49096,53,0.001,0.027378343045711517
49097,53,0.001,0.021828075870871544
49098,53,0.001,0.021545931696891785
49099,53,0.001,0.021521860733628273
49100,53,0.001,0.02288011834025383
49101,53,0.001,0.02091139927506447
49102,53,0.001,0.02884504571557045
49103,53,0.001,0.023381516337394714
49104,53,0.001,0.0307687409222126
49105,53,0.001,0.03513708710670471
49106,53,0.001,0.022905565798282623
49107,53,0.001,0.02042057365179062
49108,53,0.001,0.022655876353383064
49109,53,0.001,0.02243787981569767
49110,53,0.001,0.025489743798971176
49111,53,0.001,0.024760276079177856
49112,53,0.001,0.025514991953969002
49113,53,0.001,0.030398812144994736
49114,53,0.001,0.02239871770143509
49115,53,0.001,0.023751433938741684
49116,53,0.001,0.019323479384183884
49117,53,0.001,0.023669864982366562
49118,53,0.001,0.019742339849472046
49119,53,0.001,0.029270648956298828
49120,53,0.001,0.028186529874801636
49121,53,0.001,0.03311959281563759
49122,53,0.001,0.02564127743244171
49123,53,0.001,0.02873760461807251
49124,53,0.001,0.02542632818222046
49125,53,0.001,0.02455061301589012
49126,53,0.001,0.02688530646264553
49127,53,0.001,0.02232503332197666
49128,53,0.001,0.0288808885961771
49129,53,0.001,0.032990649342536926
49130,53,0.001,0.03153930604457855
49131,53,0.001,0.023210309445858
49132,53,0.001,0.023601604625582695
49133,53,0.001,0.028456153348088264
49134,53,0.001,0.0316886231303215
49135,53,0.001,0.027810413390398026
49136,53,0.001,0.026731349527835846
49137,53,0.001,0.02390175312757492
49138,53,0.001,0.02426648512482643
49139,53,0.001,0.02529088966548443
49140,53,0.001,0.027313174679875374
49141,53,0.001,0.024179935455322266
49142,53,0.001,0.02549726516008377
49143,53,0.001,0.031603746116161346
49144,53,0.001,0.025644425302743912
49145,53,0.001,0.026149636134505272
49146,53,0.001,0.022830184549093246
49147,53,0.001,0.0505010187625885
49148,53,0.001,0.026189029216766357
49149,53,0.001,0.023905087262392044
49150,53,0.001,0.025081293657422066
49151,53,0.001,0.02767263911664486
49152,53,0.001,0.024001728743314743
49153,53,0.001,0.02381637878715992
49154,53,0.001,0.02715909853577614
49155,53,0.001,0.025987420231103897
49156,53,0.001,0.026696933433413506
49157,53,0.001,0.02657143957912922
49158,53,0.001,0.023950180038809776
49159,53,0.001,0.024798249825835228
49160,53,0.001,0.02621128037571907
49161,53,0.001,0.022487930953502655
49162,53,0.001,0.025684207677841187
49163,53,0.001,0.02414451725780964
49164,53,0.001,0.025047194212675095
49165,53,0.001,0.024989742785692215
49166,53,0.001,0.02795983850955963
49167,53,0.001,0.0282786525785923
49168,53,0.001,0.02527438849210739
49169,53,0.001,0.031159788370132446
49170,53,0.001,0.026257891207933426
49171,53,0.001,0.020442768931388855
49172,53,0.001,0.023365218192338943
49173,53,0.001,0.021225403994321823
49174,53,0.001,0.02364831045269966
49175,53,0.001,0.023713398724794388
49176,53,0.001,0.027281615883111954
49177,53,0.001,0.02156955748796463
49178,53,0.001,0.028783665969967842
49179,53,0.001,0.026250898838043213
49180,53,0.001,0.027778442949056625
49181,53,0.001,0.03066156804561615
49182,53,0.001,0.021874291822314262
49183,53,0.001,0.0381113737821579
49184,53,0.001,0.02685030922293663
49185,53,0.001,0.023241635411977768
49186,53,0.001,0.01959037408232689
49187,53,0.001,0.022333260625600815
49188,53,0.001,0.023128695785999298
49189,53,0.001,0.028162792325019836
49190,53,0.001,0.02453465387225151
49191,53,0.001,0.025894835591316223
49192,53,0.001,0.023880433291196823
49193,53,0.001,0.032516658306121826
49194,53,0.001,0.02675267681479454
49195,53,0.001,0.028772613033652306
49196,53,0.001,0.02954242192208767
49197,53,0.001,0.0363178513944149
49198,53,0.001,0.021043846383690834
49199,53,0.001,0.026035286486148834
49200,53,0.001,0.022432217374444008
49201,53,0.001,0.02253017947077751
49202,53,0.001,0.026820404455065727
49203,53,0.001,0.034570738673210144
49204,53,0.001,0.02810080349445343
49205,53,0.001,0.027831535786390305
49206,53,0.001,0.028073877096176147
49207,53,0.001,0.027311991900205612
49208,53,0.001,0.02824315056204796
49209,53,0.001,0.028209127485752106
49210,53,0.001,0.021670613437891006
49211,53,0.001,0.028096990659832954
49212,53,0.001,0.024821430444717407
49213,53,0.001,0.030003288760781288
49214,53,0.001,0.02660011500120163
49215,53,0.001,0.02742118388414383
49216,53,0.001,0.026119954884052277
49217,53,0.001,0.027726829051971436
49218,53,0.001,0.029599297791719437
49219,53,0.001,0.029490938410162926
49220,53,0.001,0.02924797311425209
49221,53,0.001,0.027438901364803314
49222,53,0.001,0.02993444725871086
49223,53,0.001,0.022088713943958282
49224,53,0.001,0.024097785353660583
49225,53,0.001,0.028726987540721893
49226,53,0.001,0.027543488889932632
49227,53,0.001,0.029171986505389214
49228,53,0.001,0.017583277076482773
49229,53,0.001,0.02516515552997589
49230,53,0.001,0.024470608681440353
49231,53,0.001,0.02480519562959671
49232,53,0.001,0.018655097112059593
49233,53,0.001,0.019889242947101593
49234,53,0.001,0.0252997986972332
49235,53,0.001,0.020199667662382126
49236,53,0.001,0.021074410527944565
49237,53,0.001,0.02236326038837433
49238,53,0.001,0.02463890053331852
49239,53,0.001,0.023620489984750748
49240,53,0.001,0.02658820152282715
49241,53,0.001,0.024394962936639786
49242,53,0.001,0.02417932264506817
49243,53,0.001,0.03204046189785004
49244,53,0.001,0.027186013758182526
49245,53,0.001,0.028036829084157944
49246,53,0.001,0.026857901364564896
49247,53,0.001,0.024443283677101135
49248,53,0.001,0.03736428916454315
49249,53,0.001,0.026410503312945366
49250,53,0.001,0.026185862720012665
49251,53,0.001,0.030029159039258957
49252,53,0.001,0.02606148272752762
49253,53,0.001,0.030154449865221977
49254,53,0.001,0.03203636035323143
49255,53,0.001,0.02730664424598217
49256,53,0.001,0.03211414813995361
49257,53,0.001,0.025523606687784195
49258,53,0.001,0.023954953998327255
49259,53,0.001,0.020741214975714684
49260,53,0.001,0.021672343835234642
49261,53,0.001,0.034306950867176056
49262,53,0.001,0.02036871388554573
49263,53,0.001,0.030885277315974236
49264,53,0.001,0.023848552256822586
49265,53,0.001,0.023300327360630035
49266,53,0.001,0.02430494874715805
49267,53,0.001,0.026463298127055168
49268,53,0.001,0.024563748389482498
49269,53,0.001,0.02698872610926628
49270,53,0.001,0.030503593385219574
49271,53,0.001,0.028998415917158127
49272,53,0.001,0.025821231305599213
49273,53,0.001,0.03324446827173233
49274,53,0.001,0.029372388496994972
49275,53,0.001,0.025820504873991013
49276,53,0.001,0.025499610230326653
49277,53,0.001,0.02756747417151928
49278,53,0.001,0.023237403482198715
49279,53,0.001,0.02772447280585766
49280,53,0.001,0.02759610116481781
49281,53,0.001,0.029021291062235832
49282,53,0.001,0.019746292382478714
49283,53,0.001,0.02513693831861019
49284,53,0.001,0.018453631550073624
49285,53,0.001,0.02481568232178688
49286,53,0.001,0.023354053497314453
49287,53,0.001,0.03307025507092476
49288,53,0.001,0.02236165851354599
49289,53,0.001,0.025999505072832108
49290,53,0.001,0.024844475090503693
49291,53,0.001,0.02301965281367302
49292,53,0.001,0.030494168400764465
49293,53,0.001,0.03351379930973053
49294,53,0.001,0.02415131963789463
49295,53,0.001,0.026588130742311478
49296,53,0.001,0.03544801473617554
49297,53,0.001,0.02653265744447708
49298,53,0.001,0.03301065415143967
49299,53,0.001,0.023509221151471138
49300,53,0.001,0.02348744496703148
49301,53,0.001,0.0275281872600317
49302,53,0.001,0.026862919330596924
49303,53,0.001,0.02418316900730133
49304,53,0.001,0.022849775850772858
49305,53,0.001,0.020387031137943268
49306,53,0.001,0.025900110602378845
49307,53,0.001,0.02433958277106285
49308,53,0.001,0.02463417872786522
49309,53,0.001,0.02754840813577175
49310,53,0.001,0.028042079880833626
49311,53,0.001,0.026722703129053116
49312,53,0.001,0.026503005996346474
49313,53,0.001,0.027941986918449402
49314,53,0.001,0.02962830476462841
49315,53,0.001,0.022638242691755295
49316,53,0.001,0.02513199858367443
49317,53,0.001,0.0272967629134655
49318,53,0.001,0.0215851292014122
49319,53,0.001,0.022280588746070862
49320,53,0.001,0.02180086448788643
49321,53,0.001,0.02218535915017128
49322,53,0.001,0.023298297077417374
49323,53,0.001,0.019972164183855057
49324,53,0.001,0.02752276510000229
49325,53,0.001,0.018263498321175575
49326,53,0.001,0.03105439990758896
49327,53,0.001,0.019536759704351425
49328,53,0.001,0.024878516793251038
49329,53,0.001,0.021487198770046234
49330,53,0.001,0.022833161056041718
49331,53,0.001,0.024901416152715683
49332,53,0.001,0.026161091402173042
49333,53,0.001,0.02189452201128006
49334,53,0.001,0.017907798290252686
49335,53,0.001,0.01978694461286068
49336,53,0.001,0.020203787833452225
49337,53,0.001,0.022391177713871002
49338,53,0.001,0.02102448046207428
49339,53,0.001,0.022083740681409836
49340,53,0.001,0.027111731469631195
49341,53,0.001,0.02347869798541069
49342,53,0.001,0.02159162610769272
49343,53,0.001,0.026602044701576233
49344,53,0.001,0.03190699964761734
49345,53,0.001,0.026978084817528725
49346,53,0.001,0.026213601231575012
49347,53,0.001,0.02721533551812172
49348,53,0.001,0.02346869371831417
49349,53,0.001,0.020094290375709534
49350,53,0.001,0.023484626784920692
49351,53,0.001,0.026419932022690773
49352,53,0.001,0.022367265075445175
49353,53,0.001,0.021988850086927414
49354,53,0.001,0.02094043418765068
49355,53,0.001,0.024179335683584213
49356,53,0.001,0.026891300454735756
49357,53,0.001,0.023292694240808487
49358,53,0.001,0.022204283624887466
49359,53,0.001,0.02141868695616722
49360,53,0.001,0.030422957614064217
49361,53,0.001,0.02230328693985939
49362,53,0.001,0.029324494302272797
49363,53,0.001,0.023832198232412338
49364,53,0.001,0.021471355110406876
49365,53,0.001,0.019706210121512413
49366,53,0.001,0.025380758568644524
49367,53,0.001,0.030174558982253075
49368,53,0.001,0.02801564708352089
49369,53,0.001,0.03688839077949524
49370,53,0.001,0.024645047262310982
49371,53,0.001,0.033718742430210114
49372,53,0.001,0.022622011601924896
49373,53,0.001,0.024525031447410583
49374,53,0.001,0.025723332539200783
49375,53,0.001,0.03330618143081665
49376,53,0.001,0.02707580476999283
49377,53,0.001,0.0358460396528244
49378,53,0.001,0.03201684355735779
49379,53,0.001,0.023410458117723465
49380,53,0.001,0.0337740033864975
49381,53,0.001,0.02175794169306755
49382,53,0.001,0.025614488869905472
49383,53,0.001,0.03355800732970238
49384,53,0.001,0.023428045213222504
49385,53,0.001,0.025868304073810577
49386,53,0.001,0.02485741674900055
49387,53,0.001,0.028643187135457993
49388,53,0.001,0.026120269671082497
49389,53,0.001,0.02563880756497383
49390,53,0.001,0.033262770622968674
49391,53,0.001,0.025038370862603188
49392,53,0.001,0.02582349069416523
49393,53,0.001,0.025692850351333618
49394,53,0.001,0.026904147118330002
49395,53,0.001,0.0270078182220459
49396,53,0.001,0.019776877015829086
49397,53,0.001,0.02347659319639206
49398,53,0.001,0.023778405040502548
49399,53,0.001,0.029206931591033936
49400,53,0.001,0.04292060807347298
49401,53,0.001,0.030566463246941566
49402,53,0.001,0.0276857390999794
49403,53,0.001,0.027698678895831108
49404,53,0.001,0.023779187351465225
49405,53,0.001,0.023780710995197296
49406,53,0.001,0.024572644382715225
49407,53,0.001,0.022368673235177994
49408,53,0.001,0.029541775584220886
49409,53,0.001,0.030131975188851357
49410,53,0.001,0.02551170252263546
49411,53,0.001,0.02490260638296604
49412,53,0.001,0.021985912695527077
49413,53,0.001,0.023270538076758385
49414,53,0.001,0.020566381514072418
49415,53,0.001,0.02625316195189953
49416,53,0.001,0.02272920496761799
49417,53,0.001,0.023271873593330383
49418,53,0.001,0.021028779447078705
49419,53,0.001,0.022690728306770325
49420,53,0.001,0.018764030188322067
49421,53,0.001,0.030023785308003426
49422,53,0.001,0.027989599853754044
49423,53,0.001,0.02746698632836342
49424,53,0.001,0.03121882490813732
49425,53,0.001,0.027751345187425613
49426,53,0.001,0.028029553592205048
49427,53,0.001,0.02457982674241066
49428,53,0.001,0.020377399399876595
49429,53,0.001,0.02367377281188965
49430,53,0.001,0.024748429656028748
49431,53,0.001,0.02986406721174717
49432,53,0.001,0.02272094413638115
49433,53,0.001,0.019841983914375305
49434,53,0.001,0.0202809926122427
49435,53,0.001,0.0260823555290699
49436,53,0.001,0.022862520068883896
49437,53,0.001,0.023296214640140533
49438,53,0.001,0.02342166006565094
49439,53,0.001,0.022041384130716324
49440,53,0.001,0.028391726315021515
49441,53,0.001,0.02443438582122326
49442,53,0.001,0.02494882047176361
49443,53,0.001,0.022373773157596588
49444,53,0.001,0.02600899711251259
49445,53,0.001,0.02340671420097351
49446,53,0.001,0.027175068855285645
49447,53,0.001,0.03679705411195755
49448,53,0.001,0.025953909382224083
49449,54,0.001,0.03964591026306152
49450,54,0.001,0.023484881967306137
49451,54,0.001,0.041989974677562714
49452,54,0.001,0.03123391792178154
49453,54,0.001,0.024678174406290054
49454,54,0.001,0.032164547592401505
49455,54,0.001,0.02648218721151352
49456,54,0.001,0.020741058513522148
49457,54,0.001,0.02211952582001686
49458,54,0.001,0.018694568425416946
49459,54,0.001,0.024115364998579025
49460,54,0.001,0.02090926095843315
49461,54,0.001,0.02436966635286808
49462,54,0.001,0.02373490482568741
49463,54,0.001,0.029683971777558327
49464,54,0.001,0.023212909698486328
49465,54,0.001,0.027005836367607117
49466,54,0.001,0.031097369268536568
49467,54,0.001,0.026024634018540382
49468,54,0.001,0.029091859236359596
49469,54,0.001,0.024531137198209763
49470,54,0.001,0.02299543097615242
49471,54,0.001,0.025402173399925232
49472,54,0.001,0.032191202044487
49473,54,0.001,0.019309118390083313
49474,54,0.001,0.02246205136179924
49475,54,0.001,0.02778356522321701
49476,54,0.001,0.0250641331076622
49477,54,0.001,0.02697877585887909
49478,54,0.001,0.022241413593292236
49479,54,0.001,0.0365484282374382
49480,54,0.001,0.027479786425828934
49481,54,0.001,0.029498765245079994
49482,54,0.001,0.024426447227597237
49483,54,0.001,0.021493714302778244
49484,54,0.001,0.022700786590576172
49485,54,0.001,0.018592417240142822
