global_step,epoch,lr,train_loss_step
67562,49,0.0005,0.01930946670472622
67563,49,0.0005,0.044224660843610764
67564,49,0.0005,0.021005189046263695
67565,49,0.0005,0.02097000554203987
67566,49,0.0005,0.02878115139901638
67567,49,0.0005,0.01805831491947174
67568,49,0.0005,0.026653023436665535
67569,49,0.0005,0.027185313403606415
67570,49,0.0005,0.029277700930833817
67571,49,0.0005,0.02277197316288948
67572,49,0.0005,0.023643432185053825
67573,49,0.0005,0.02383096143603325
67574,49,0.0005,0.017730172723531723
67575,49,0.0005,0.024477094411849976
67576,49,0.0005,0.03569931909441948
67577,49,0.0005,0.02483293041586876
67578,49,0.0005,0.020624352619051933
67579,49,0.0005,0.01966601237654686
67580,49,0.0005,0.029999971389770508
67581,49,0.0005,0.02227223664522171
67582,49,0.0005,0.02158050239086151
67583,49,0.0005,0.02994239144027233
67584,49,0.0005,0.027282703667879105
67585,49,0.0005,0.025901928544044495
67586,49,0.0005,0.023925308138132095
67587,49,0.0005,0.018979566171765327
67588,49,0.0005,0.03476002812385559
67589,49,0.0005,0.023749807849526405
67590,49,0.0005,0.027802860364317894
67591,49,0.0005,0.03269657492637634
67592,49,0.0005,0.02242366224527359
67593,49,0.0005,0.02401089295744896
67594,49,0.0005,0.024691496044397354
67595,49,0.0005,0.02123630791902542
67596,49,0.0005,0.032744400203228
67597,49,0.0005,0.02708790823817253
67598,49,0.0005,0.02327197603881359
67599,49,0.0005,0.022698409855365753
67600,49,0.0005,0.029364923015236855
67601,49,0.0005,0.021329378709197044
67602,49,0.0005,0.020675648003816605
67603,49,0.0005,0.017757214605808258
67604,49,0.0005,0.026767227798700333
67605,49,0.0005,0.024061672389507294
67606,49,0.0005,0.02821507304906845
67607,49,0.0005,0.024088852107524872
67608,49,0.0005,0.024387845769524574
67609,49,0.0005,0.02947246842086315
67610,49,0.0005,0.03288267180323601
67611,49,0.0005,0.028664344921708107
67612,49,0.0005,0.02105765789747238
67613,49,0.0005,0.023804694414138794
67614,49,0.0005,0.032604753971099854
67615,49,0.0005,0.029277250170707703
67616,49,0.0005,0.0267008189111948
67617,49,0.0005,0.023129619657993317
67618,49,0.0005,0.022339440882205963
67619,49,0.0005,0.022395659238100052
67620,49,0.0005,0.02309095486998558
67621,49,0.0005,0.02239708974957466
67622,49,0.0005,0.024058885872364044
67623,49,0.0005,0.021604573354125023
67624,49,0.0005,0.02779293805360794
67625,49,0.0005,0.031498536467552185
67626,49,0.0005,0.03559820353984833
67627,49,0.0005,0.020203448832035065
67628,49,0.0005,0.01948942244052887
67629,49,0.0005,0.02612825483083725
67630,49,0.0005,0.025753255933523178
67631,49,0.0005,0.02066919207572937
67632,49,0.0005,0.017162563279271126
67633,49,0.0005,0.023870546370744705
67634,49,0.0005,0.02093636244535446
67635,49,0.0005,0.021325035020709038
67636,49,0.0005,0.017693545669317245
67637,49,0.0005,0.020361710339784622
67638,49,0.0005,0.01710706762969494
67639,49,0.0005,0.023342551663517952
67640,49,0.0005,0.017315663397312164
67641,49,0.0005,0.023484963923692703
67642,49,0.0005,0.024589696899056435
67643,49,0.0005,0.020997755229473114
67644,49,0.0005,0.024040596559643745
67645,49,0.0005,0.027729913592338562
67646,49,0.0005,0.022451691329479218
67647,49,0.0005,0.038037970662117004
67648,49,0.0005,0.025513002648949623
67649,49,0.0005,0.020626507699489594
67650,49,0.0005,0.016355985775589943
67651,49,0.0005,0.01316814310848713
67652,49,0.0005,0.022711746394634247
67653,49,0.0005,0.02658867835998535
67654,49,0.0005,0.03534143418073654
67655,49,0.0005,0.026972804218530655
67656,49,0.0005,0.0278302151709795
67657,49,0.0005,0.026593800634145737
67658,49,0.0005,0.029645519331097603
67659,49,0.0005,0.02697066217660904
67660,49,0.0005,0.03290489688515663
67661,49,0.0005,0.02325594052672386
67662,49,0.0005,0.029280327260494232
67663,49,0.0005,0.02321559377014637
67664,49,0.0005,0.02108151838183403
67665,49,0.0005,0.030759483575820923
67666,49,0.0005,0.02744847536087036
67667,49,0.0005,0.03388959914445877
67668,49,0.0005,0.019642911851406097
67669,49,0.0005,0.024382831528782845
67670,49,0.0005,0.024849694222211838
67671,49,0.0005,0.02855812758207321
67672,49,0.0005,0.019353162497282028
67673,49,0.0005,0.023641448467969894
67674,49,0.0005,0.01839999109506607
67675,49,0.0005,0.027899298816919327
67676,49,0.0005,0.023997358977794647
67677,49,0.0005,0.027060039341449738
67678,49,0.0005,0.024681536480784416
67679,49,0.0005,0.019845012575387955
67680,49,0.0005,0.021900711581110954
67681,49,0.0005,0.02148262970149517
67682,49,0.0005,0.025191711261868477
67683,49,0.0005,0.01948661357164383
67684,49,0.0005,0.03285711258649826
67685,49,0.0005,0.026346925646066666
67686,49,0.0005,0.025894077494740486
67687,49,0.0005,0.031330518424510956
67688,49,0.0005,0.029605645686388016
67689,49,0.0005,0.024122662842273712
67690,49,0.0005,0.026897281408309937
67691,49,0.0005,0.031297244131565094
67692,49,0.0005,0.01904813013970852
67693,49,0.0005,0.025125950574874878
67694,49,0.0005,0.02148575522005558
67695,49,0.0005,0.020730722695589066
67696,49,0.0005,0.034450553357601166
67697,49,0.0005,0.024712320417165756
67698,49,0.0005,0.022823117673397064
67699,49,0.0005,0.03238781541585922
67700,49,0.0005,0.026831619441509247
67701,49,0.0005,0.025468897074460983
67702,49,0.0005,0.021876368671655655
67703,49,0.0005,0.019142694771289825
67704,49,0.0005,0.022535251453518867
67705,49,0.0005,0.01876198500394821
67706,49,0.0005,0.016725610941648483
67707,49,0.0005,0.0199174415320158
67708,49,0.0005,0.030096236616373062
67709,49,0.0005,0.030273331329226494
67710,49,0.0005,0.020795609802007675
67711,49,0.0005,0.024036642163991928
67712,49,0.0005,0.021541643887758255
67713,49,0.0005,0.022239305078983307
67714,49,0.0005,0.028831999748945236
67715,49,0.0005,0.0282342117279768
67716,49,0.0005,0.02552516758441925
67717,49,0.0005,0.02433568611741066
67718,49,0.0005,0.02868865430355072
67719,49,0.0005,0.026537708938121796
67720,49,0.0005,0.03734612464904785
67721,49,0.0005,0.03490189090371132
67722,49,0.0005,0.03147624805569649
67723,49,0.0005,0.022173505276441574
67724,49,0.0005,0.019664045423269272
67725,49,0.0005,0.026546811684966087
67726,49,0.0005,0.023457525297999382
67727,49,0.0005,0.022155839949846268
67728,49,0.0005,0.025952447205781937
67729,49,0.0005,0.01802791655063629
67730,49,0.0005,0.023807115852832794
67731,49,0.0005,0.024707771837711334
67732,49,0.0005,0.02359066531062126
67733,49,0.0005,0.031154094263911247
67734,49,0.0005,0.02614864520728588
67735,49,0.0005,0.027240082621574402
67736,49,0.0005,0.02176562510430813
67737,49,0.0005,0.020946286618709564
67738,49,0.0005,0.014312480576336384
67739,49,0.0005,0.020882710814476013
67740,49,0.0005,0.018746856600046158
67741,49,0.0005,0.01901393011212349
67742,49,0.0005,0.01815061829984188
67743,49,0.0005,0.0283130444586277
67744,49,0.0005,0.02097965031862259
67745,49,0.0005,0.03193288296461105
67746,49,0.0005,0.02633509784936905
67747,49,0.0005,0.022530004382133484
67748,49,0.0005,0.0198354534804821
67749,49,0.0005,0.0251696165651083
67750,49,0.0005,0.021894635632634163
67751,49,0.0005,0.026485469192266464
67752,49,0.0005,0.020901530981063843
67753,49,0.0005,0.018310902640223503
67754,49,0.0005,0.030874157324433327
67755,49,0.0005,0.015994355082511902
67756,49,0.0005,0.025022538378834724
67757,49,0.0005,0.02257131226360798
67758,49,0.0005,0.024516306817531586
67759,49,0.0005,0.023952078074216843
67760,49,0.0005,0.026086661964654922
67761,49,0.0005,0.025991961359977722
67762,49,0.0005,0.020015757530927658
67763,49,0.0005,0.025722216814756393
67764,49,0.0005,0.03194763883948326
67765,49,0.0005,0.031641941517591476
67766,49,0.0005,0.026267286390066147
67767,49,0.0005,0.02357269823551178
67768,49,0.0005,0.02700486034154892
67769,49,0.0005,0.030044961720705032
67770,49,0.0005,0.02166307345032692
67771,49,0.0005,0.02451060153543949
67772,49,0.0005,0.020423389971256256
67773,49,0.0005,0.01622936502099037
67774,49,0.0005,0.0228906087577343
67775,49,0.0005,0.03299291804432869
67776,49,0.0005,0.02205144241452217
67777,49,0.0005,0.023061344400048256
67778,49,0.0005,0.025175180286169052
67779,49,0.0005,0.01830710843205452
67780,49,0.0005,0.026513662189245224
67781,49,0.0005,0.019663795828819275
67782,49,0.0005,0.023912247270345688
67783,49,0.0005,0.02187149040400982
67784,49,0.0005,0.02261965163052082
67785,49,0.0005,0.03206220641732216
67786,49,0.0005,0.025732846930623055
67787,49,0.0005,0.02636474184691906
67788,49,0.0005,0.03411755710840225
67789,49,0.0005,0.026290513575077057
67790,49,0.0005,0.023684395477175713
67791,49,0.0005,0.02167411893606186
67792,49,0.0005,0.02429645135998726
67793,49,0.0005,0.019985049962997437
67794,49,0.0005,0.02929210290312767
67795,49,0.0005,0.025066129863262177
67796,49,0.0005,0.02126460149884224
67797,49,0.0005,0.03430125117301941
67798,49,0.0005,0.025632686913013458
67799,49,0.0005,0.027198215946555138
67800,49,0.0005,0.02082611806690693
67801,49,0.0005,0.02673068828880787
67802,49,0.0005,0.02713024616241455
67803,49,0.0005,0.024706466123461723
67804,49,0.0005,0.02003977820277214
67805,49,0.0005,0.02455616369843483
67806,49,0.0005,0.021633923053741455
67807,49,0.0005,0.022647706791758537
67808,49,0.0005,0.019393660128116608
67809,49,0.0005,0.023402748629450798
67810,49,0.0005,0.027510711923241615
67811,49,0.0005,0.02773173525929451
67812,49,0.0005,0.025417964905500412
67813,49,0.0005,0.02581699565052986
67814,49,0.0005,0.02122017741203308
67815,49,0.0005,0.0348261222243309
67816,49,0.0005,0.025220412760972977
67817,49,0.0005,0.027227483689785004
67818,49,0.0005,0.02088647335767746
67819,49,0.0005,0.021900152787566185
67820,49,0.0005,0.031021172180771828
67821,49,0.0005,0.02525636926293373
67822,49,0.0005,0.03061852976679802
67823,49,0.0005,0.02419261261820793
67824,49,0.0005,0.030102703720331192
67825,49,0.0005,0.03165677562355995
67826,49,0.0005,0.025868728756904602
67827,49,0.0005,0.0249282568693161
67828,49,0.0005,0.01862192153930664
67829,49,0.0005,0.019419720396399498
67830,49,0.0005,0.01568540558218956
67831,49,0.0005,0.014436403289437294
67832,49,0.0005,0.026615958660840988
67833,49,0.0005,0.024930376559495926
67834,49,0.0005,0.025368887931108475
67835,49,0.0005,0.03554299846291542
67836,49,0.0005,0.017585573717951775
67837,49,0.0005,0.019431300461292267
67838,49,0.0005,0.019046733155846596
67839,49,0.0005,0.019000552594661713
67840,49,0.0005,0.023560622707009315
67841,49,0.0005,0.026373106986284256
67842,49,0.0005,0.022145941853523254
67843,49,0.0005,0.028445599600672722
67844,49,0.0005,0.01956164836883545
67845,49,0.0005,0.025057541206479073
67846,49,0.0005,0.03744850307703018
67847,49,0.0005,0.02024829015135765
67848,49,0.0005,0.02514823153614998
67849,49,0.0005,0.01973523572087288
67850,49,0.0005,0.019867010414600372
67851,49,0.0005,0.027701981365680695
67852,49,0.0005,0.031609632074832916
67853,49,0.0005,0.02424437366425991
67854,49,0.0005,0.024435916915535927
67855,49,0.0005,0.022615743800997734
67856,49,0.0005,0.03081679716706276
67857,49,0.0005,0.02514612302184105
67858,49,0.0005,0.03482814133167267
67859,49,0.0005,0.030622445046901703
67860,49,0.0005,0.02593676745891571
67861,49,0.0005,0.031846124678850174
67862,49,0.0005,0.027753181755542755
67863,49,0.0005,0.026585958898067474
67864,49,0.0005,0.020041044801473618
67865,49,0.0005,0.02754533663392067
67866,49,0.0005,0.024776972830295563
67867,49,0.0005,0.04404279217123985
67868,49,0.0005,0.025461848825216293
67869,49,0.0005,0.018000870943069458
67870,49,0.0005,0.027880975976586342
67871,49,0.0005,0.01709214597940445
67872,49,0.0005,0.019602827727794647
67873,49,0.0005,0.022068649530410767
67874,49,0.0005,0.023599430918693542
67875,49,0.0005,0.027137137949466705
67876,49,0.0005,0.035795360803604126
67877,49,0.0005,0.03234981372952461
67878,49,0.0005,0.025400526821613312
67879,49,0.0005,0.022278236225247383
67880,49,0.0005,0.022699778899550438
67881,49,0.0005,0.017742078751325607
67882,49,0.0005,0.01714596338570118
67883,49,0.0005,0.020270060747861862
67884,49,0.0005,0.02625277265906334
67885,49,0.0005,0.017660027369856834
67886,49,0.0005,0.020351145416498184
67887,49,0.0005,0.02287769876420498
67888,49,0.0005,0.020130446180701256
67889,49,0.0005,0.02112768217921257
67890,49,0.0005,0.026971008628606796
67891,49,0.0005,0.023768914863467216
67892,49,0.0005,0.035156168043613434
67893,49,0.0005,0.019302383065223694
67894,49,0.0005,0.02115653082728386
67895,49,0.0005,0.025855693966150284
67896,49,0.0005,0.022524472326040268
67897,49,0.0005,0.024804070591926575
67898,49,0.0005,0.024628497660160065
67899,49,0.0005,0.01738942787051201
67900,49,0.0005,0.030298015102744102
67901,49,0.0005,0.02705526165664196
67902,49,0.0005,0.031578291207551956
67903,49,0.0005,0.02838868647813797
67904,49,0.0005,0.026599451899528503
67905,49,0.0005,0.026327870786190033
67906,49,0.0005,0.028251487761735916
67907,49,0.0005,0.031445473432540894
67908,49,0.0005,0.0224100761115551
67909,49,0.0005,0.02221272699534893
67910,49,0.0005,0.027138447389006615
67911,49,0.0005,0.019162315875291824
67912,49,0.0005,0.02639291062951088
67913,49,0.0005,0.0185790304094553
67914,49,0.0005,0.02523798681795597
67915,49,0.0005,0.028635617345571518
67916,49,0.0005,0.027051925659179688
67917,49,0.0005,0.028352614492177963
67918,49,0.0005,0.035309549421072006
67919,49,0.0005,0.027586326003074646
67920,49,0.0005,0.028807858005166054
67921,49,0.0005,0.020343726500868797
67922,49,0.0005,0.023301759734749794
67923,49,0.0005,0.021392785012722015
67924,49,0.0005,0.032468028366565704
67925,49,0.0005,0.02401665225625038
67926,49,0.0005,0.021814169362187386
67927,49,0.0005,0.025732826441526413
67928,49,0.0005,0.031151732429862022
67929,49,0.0005,0.02736579068005085
67930,49,0.0005,0.01956576108932495
67931,49,0.0005,0.023409605026245117
67932,49,0.0005,0.025617845356464386
67933,49,0.0005,0.021826259791851044
67934,49,0.0005,0.027932725846767426
67935,49,0.0005,0.03221171721816063
67936,49,0.0005,0.027260612696409225
67937,49,0.0005,0.021769702434539795
67938,49,0.0005,0.022161399945616722
67939,49,0.0005,0.024141740053892136
67940,49,0.0005,0.02897372841835022
67941,49,0.0005,0.03979511559009552
67942,49,0.0005,0.023099606856703758
67943,49,0.0005,0.030732257291674614
67944,49,0.0005,0.02745903842151165
67945,49,0.0005,0.026477394625544548
67946,49,0.0005,0.024879973381757736
67947,49,0.0005,0.020447738468647003
67948,49,0.0005,0.022878050804138184
67949,49,0.0005,0.02319040521979332
67950,49,0.0005,0.024615410715341568
67951,49,0.0005,0.01888234354555607
67952,49,0.0005,0.021471042186021805
67953,49,0.0005,0.02570062130689621
67954,49,0.0005,0.023897461593151093
67955,49,0.0005,0.02414519712328911
67956,49,0.0005,0.030896160751581192
67957,49,0.0005,0.028986169025301933
67958,49,0.0005,0.021879207342863083
67959,49,0.0005,0.02604108303785324
67960,49,0.0005,0.022875338792800903
67961,49,0.0005,0.015690090134739876
67962,49,0.0005,0.027974236756563187
67963,49,0.0005,0.020999900996685028
67964,49,0.0005,0.03391658514738083
67965,49,0.0005,0.03164296969771385
67966,49,0.0005,0.029807647690176964
67967,49,0.0005,0.03589768707752228
67968,49,0.0005,0.024098407477140427
67969,49,0.0005,0.02234378084540367
67970,49,0.0005,0.022882917895913124
67971,49,0.0005,0.01842978410422802
67972,49,0.0005,0.024444982409477234
67973,49,0.0005,0.02491331286728382
67974,49,0.0005,0.02607809007167816
67975,49,0.0005,0.019536342471837997
67976,49,0.0005,0.02055734023451805
67977,49,0.0005,0.02156069129705429
67978,49,0.0005,0.01922096312046051
67979,49,0.0005,0.024145593866705894
67980,49,0.0005,0.019886059686541557
67981,49,0.0005,0.02151738479733467
67982,49,0.0005,0.019383279606699944
67983,49,0.0005,0.01770147681236267
67984,49,0.0005,0.02997894212603569
67985,49,0.0005,0.02794019505381584
67986,49,0.0005,0.02756357379257679
67987,49,0.0005,0.023600958287715912
67988,49,0.0005,0.0289615448564291
67989,49,0.0005,0.034302517771720886
67990,49,0.0005,0.028286229819059372
67991,49,0.0005,0.02999608777463436
67992,49,0.0005,0.02468942478299141
67993,49,0.0005,0.024247048422694206
67994,49,0.0005,0.019891761243343353
67995,49,0.0005,0.02442064881324768
67996,49,0.0005,0.029704753309488297
67997,49,0.0005,0.022388730198144913
67998,49,0.0005,0.03641825541853905
67999,49,0.0005,0.025874990969896317
68000,49,0.0005,0.024486836045980453
68001,49,0.0005,0.01990644261240959
68002,49,0.0005,0.024657083675265312
68003,49,0.0005,0.019864987581968307
68004,49,0.0005,0.019958557561039925
68005,49,0.0005,0.03211728110909462
68006,49,0.0005,0.019875353202223778
68007,49,0.0005,0.01900641806423664
68008,49,0.0005,0.021026236936450005
68009,49,0.0005,0.024864789098501205
68010,49,0.0005,0.024172358214855194
68011,49,0.0005,0.02205466479063034
68012,49,0.0005,0.01648414134979248
68013,49,0.0005,0.02554648369550705
68014,49,0.0005,0.019014179706573486
68015,49,0.0005,0.022207435220479965
68016,49,0.0005,0.026626192033290863
68017,49,0.0005,0.027833938598632812
68018,49,0.0005,0.02050020918250084
68019,49,0.0005,0.021284764632582664
68020,49,0.0005,0.023260386660695076
68021,49,0.0005,0.017106637358665466
68022,49,0.0005,0.022148482501506805
68023,49,0.0005,0.030142735689878464
68024,49,0.0005,0.025519363582134247
68025,49,0.0005,0.02777264639735222
68026,49,0.0005,0.027923481538891792
68027,49,0.0005,0.023526743054389954
68028,49,0.0005,0.018301382660865784
68029,49,0.0005,0.028818080201745033
68030,49,0.0005,0.02366415597498417
68031,49,0.0005,0.024888459593057632
68032,49,0.0005,0.014421675354242325
68033,49,0.0005,0.03301270306110382
68034,49,0.0005,0.020126087591052055
68035,49,0.0005,0.017640013247728348
68036,49,0.0005,0.029319316148757935
68037,49,0.0005,0.02797798253595829
68038,49,0.0005,0.023007798939943314
68039,49,0.0005,0.019782355055212975
68040,49,0.0005,0.022310450673103333
68041,49,0.0005,0.02802509255707264
68042,49,0.0005,0.03010788932442665
68043,49,0.0005,0.023619215935468674
68044,49,0.0005,0.030356142669916153
68045,49,0.0005,0.021513883024454117
68046,49,0.0005,0.029889781028032303
68047,49,0.0005,0.028122324496507645
68048,49,0.0005,0.028544072061777115
68049,49,0.0005,0.027994275093078613
68050,49,0.0005,0.024809110909700394
68051,49,0.0005,0.020707424730062485
68052,49,0.0005,0.01704106666147709
68053,49,0.0005,0.015947189182043076
68054,49,0.0005,0.03516371548175812
68055,49,0.0005,0.024792801588773727
68056,49,0.0005,0.023871731013059616
68057,49,0.0005,0.024889755994081497
68058,49,0.0005,0.021610654890537262
68059,49,0.0005,0.026796501129865646
68060,49,0.0005,0.023526594042778015
68061,49,0.0005,0.02344471588730812
68062,49,0.0005,0.02434149757027626
68063,49,0.0005,0.021888956427574158
68064,49,0.0005,0.027402162551879883
68065,49,0.0005,0.02276095375418663
68066,49,0.0005,0.02455974370241165
68067,49,0.0005,0.024362817406654358
68068,49,0.0005,0.03021128661930561
68069,49,0.0005,0.03052913211286068
68070,49,0.0005,0.019161438569426537
68071,49,0.0005,0.027417652308940887
68072,49,0.0005,0.019222736358642578
68073,49,0.0005,0.033061835914850235
68074,49,0.0005,0.017842145636677742
68075,49,0.0005,0.01975872926414013
68076,49,0.0005,0.02366643026471138
68077,49,0.0005,0.026922013610601425
68078,49,0.0005,0.037643276154994965
68079,49,0.0005,0.035218533128499985
68080,49,0.0005,0.023625429719686508
68081,49,0.0005,0.03258631378412247
68082,49,0.0005,0.021224724128842354
68083,49,0.0005,0.021488815546035767
68084,49,0.0005,0.02039102092385292
68085,49,0.0005,0.02196779102087021
68086,49,0.0005,0.025954822078347206
68087,49,0.0005,0.01992310956120491
68088,49,0.0005,0.031051388010382652
68089,49,0.0005,0.04000328108668327
68090,49,0.0005,0.02700093388557434
68091,49,0.0005,0.03117184340953827
68092,49,0.0005,0.020417485386133194
68093,49,0.0005,0.026675134897232056
68094,49,0.0005,0.028839584439992905
68095,49,0.0005,0.024451302364468575
68096,49,0.0005,0.02327354997396469
68097,49,0.0005,0.025733310729265213
68098,49,0.0005,0.020580390468239784
68099,49,0.0005,0.028495723381638527
68100,49,0.0005,0.020306196063756943
68101,49,0.0005,0.02451111003756523
68102,49,0.0005,0.024575844407081604
68103,49,0.0005,0.01992793008685112
68104,49,0.0005,0.01821773499250412
68105,49,0.0005,0.024105284363031387
68106,49,0.0005,0.021979566663503647
68107,49,0.0005,0.028696376830339432
68108,49,0.0005,0.02478223294019699
68109,49,0.0005,0.019820697605609894
68110,49,0.0005,0.023189354687929153
68111,49,0.0005,0.020481780171394348
68112,49,0.0005,0.017709553241729736
68113,49,0.0005,0.020873602479696274
68114,49,0.0005,0.03400259464979172
68115,49,0.0005,0.03465238958597183
68116,49,0.0005,0.02238347753882408
68117,49,0.0005,0.026834554970264435
68118,49,0.0005,0.019430011510849
68119,49,0.0005,0.02578817307949066
68120,49,0.0005,0.031057488173246384
68121,49,0.0005,0.025316741317510605
68122,49,0.0005,0.026299070566892624
68123,49,0.0005,0.026292456313967705
68124,49,0.0005,0.02283516339957714
68125,49,0.0005,0.024564366787672043
68126,49,0.0005,0.031082626432180405
68127,49,0.0005,0.024065017700195312
68128,49,0.0005,0.0292974840849638
68129,49,0.0005,0.021079171448946
68130,49,0.0005,0.028788965195417404
68131,49,0.0005,0.0326395183801651
68132,49,0.0005,0.02306045964360237
68133,49,0.0005,0.02397891692817211
68134,49,0.0005,0.025258418172597885
68135,49,0.0005,0.02021082490682602
68136,49,0.0005,0.02432490885257721
68137,49,0.0005,0.02104027196764946
68138,49,0.0005,0.024974070489406586
68139,49,0.0005,0.02356158383190632
68140,49,0.0005,0.024066215381026268
68141,49,0.0005,0.026773743331432343
68142,49,0.0005,0.03333321213722229
68143,49,0.0005,0.03814556449651718
68144,49,0.0005,0.019905202090740204
68145,49,0.0005,0.026643790304660797
68146,49,0.0005,0.03881344571709633
68147,49,0.0005,0.02218732237815857
68148,49,0.0005,0.025693142786622047
68149,49,0.0005,0.030060337856411934
68150,49,0.0005,0.022098613902926445
68151,49,0.0005,0.031821079552173615
68152,49,0.0005,0.029065655544400215
68153,49,0.0005,0.032550714910030365
68154,49,0.0005,0.0280239749699831
68155,49,0.0005,0.027294011786580086
68156,49,0.0005,0.02080700173974037
68157,49,0.0005,0.01818028837442398
68158,49,0.0005,0.03108307719230652
68159,49,0.0005,0.021453147754073143
68160,49,0.0005,0.021136045455932617
68161,49,0.0005,0.02402573637664318
68162,49,0.0005,0.022310037165880203
68163,49,0.0005,0.021572917699813843
68164,49,0.0005,0.019170701503753662
68165,49,0.0005,0.0273742713034153
68166,49,0.0005,0.01684137061238289
68167,49,0.0005,0.015587905421853065
68168,49,0.0005,0.022860918194055557
68169,49,0.0005,0.019059529528021812
68170,49,0.0005,0.022287487983703613
68171,49,0.0005,0.024255193769931793
68172,49,0.0005,0.02469109743833542
68173,49,0.0005,0.02441294677555561
68174,49,0.0005,0.025076743215322495
68175,49,0.0005,0.021140336990356445
68176,49,0.0005,0.03114345297217369
68177,49,0.0005,0.019338954240083694
68178,49,0.0005,0.024351835250854492
68179,49,0.0005,0.02377823367714882
68180,49,0.0005,0.02702060341835022
68181,49,0.0005,0.03025077097117901
68182,49,0.0005,0.024067472666502
68183,49,0.0005,0.02794978767633438
68184,49,0.0005,0.020938817411661148
68185,49,0.0005,0.02669845148921013
68186,49,0.0005,0.024479007348418236
68187,49,0.0005,0.019965622574090958
68188,49,0.0005,0.0170673206448555
68189,49,0.0005,0.02215796336531639
68190,49,0.0005,0.027833111584186554
68191,49,0.0005,0.03017069585621357
68192,49,0.0005,0.019523927941918373
68193,49,0.0005,0.01837712526321411
68194,49,0.0005,0.02021891623735428
68195,49,0.0005,0.02306264638900757
68196,49,0.0005,0.03044385276734829
68197,49,0.0005,0.025002717971801758
68198,49,0.0005,0.018722184002399445
68199,49,0.0005,0.020763952285051346
68200,49,0.0005,0.03510149195790291
68201,49,0.0005,0.030898278579115868
68202,49,0.0005,0.02122582495212555
68203,49,0.0005,0.023111488670110703
68204,49,0.0005,0.027428239583969116
68205,49,0.0005,0.01991594210267067
68206,49,0.0005,0.023225359618663788
68207,49,0.0005,0.023353975266218185
68208,49,0.0005,0.025523755699396133
68209,49,0.0005,0.03519968315958977
68210,49,0.0005,0.025555338710546494
68211,49,0.0005,0.04023664817214012
68212,49,0.0005,0.025750020518898964
68213,49,0.0005,0.029343686997890472
68214,49,0.0005,0.02782190404832363
68215,49,0.0005,0.0274648480117321
68216,49,0.0005,0.024274088442325592
68217,49,0.0005,0.020568348467350006
68218,49,0.0005,0.022985950112342834
68219,49,0.0005,0.019482389092445374
68220,49,0.0005,0.01942887157201767
68221,49,0.0005,0.030862122774124146
68222,49,0.0005,0.02809665910899639
68223,49,0.0005,0.024368297308683395
68224,49,0.0005,0.02391614206135273
68225,49,0.0005,0.021882545202970505
68226,49,0.0005,0.032076239585876465
68227,49,0.0005,0.02169644832611084
68228,49,0.0005,0.021403182297945023
68229,49,0.0005,0.02416062168776989
68230,49,0.0005,0.026202214881777763
68231,49,0.0005,0.018780596554279327
68232,49,0.0005,0.01716763898730278
68233,49,0.0005,0.022309403866529465
68234,49,0.0005,0.02351703867316246
68235,49,0.0005,0.025043103843927383
68236,49,0.0005,0.02739264816045761
68237,49,0.0005,0.02344692125916481
68238,49,0.0005,0.01912282034754753
68239,49,0.0005,0.024181924760341644
68240,49,0.0005,0.02450113743543625
68241,49,0.0005,0.026506299152970314
68242,49,0.0005,0.023200150579214096
68243,49,0.0005,0.019217759370803833
68244,49,0.0005,0.02192818373441696
68245,49,0.0005,0.024412067607045174
68246,49,0.0005,0.02600995823740959
68247,49,0.0005,0.024776935577392578
68248,49,0.0005,0.02541235089302063
68249,49,0.0005,0.0343707837164402
68250,49,0.0005,0.026912745088338852
68251,49,0.0005,0.02633080445230007
68252,49,0.0005,0.01953606680035591
68253,49,0.0005,0.02829134091734886
68254,49,0.0005,0.021298017352819443
68255,49,0.0005,0.021847717463970184
68256,49,0.0005,0.024358436465263367
68257,49,0.0005,0.024155067279934883
68258,49,0.0005,0.0306761022657156
68259,49,0.0005,0.027355492115020752
68260,49,0.0005,0.02600768581032753
68261,49,0.0005,0.027085185050964355
68262,49,0.0005,0.024002868682146072
68263,49,0.0005,0.028769738972187042
68264,49,0.0005,0.02772083505988121
68265,49,0.0005,0.02776317670941353
68266,49,0.0005,0.02696874737739563
68267,49,0.0005,0.0325256884098053
68268,49,0.0005,0.019998736679553986
68269,49,0.0005,0.023469112813472748
68270,49,0.0005,0.017220651730895042
68271,49,0.0005,0.023542247712612152
68272,49,0.0005,0.020101474598050117
68273,49,0.0005,0.016751587390899658
68274,49,0.0005,0.017828822135925293
68275,49,0.0005,0.02135647088289261
68276,49,0.0005,0.027401521801948547
68277,49,0.0005,0.028298137709498405
68278,49,0.0005,0.02038927748799324
68279,49,0.0005,0.027839241549372673
68280,49,0.0005,0.02447470650076866
68281,49,0.0005,0.03079150803387165
68282,49,0.0005,0.025515241548419
68283,49,0.0005,0.02516702562570572
68284,49,0.0005,0.029782097786664963
68285,49,0.0005,0.020264796912670135
68286,49,0.0005,0.02831665426492691
68287,49,0.0005,0.021552052348852158
68288,49,0.0005,0.022390272468328476
68289,49,0.0005,0.023548558354377747
68290,49,0.0005,0.018175791949033737
68291,49,0.0005,0.024646339938044548
68292,49,0.0005,0.01800176501274109
68293,49,0.0005,0.01782834157347679
68294,49,0.0005,0.017213188111782074
68295,49,0.0005,0.015874100849032402
68296,49,0.0005,0.021156836301088333
68297,49,0.0005,0.018277190625667572
